"index","pet_id","date","activity_type","duration_minutes"
"702","5563","2023-12-16","Walking","90"
"703","2733","2022-11-08","Play","60"
"704","2726","2022-11-14","Walking","35"
"705","3309","2023-04-03","Playing","-"
"706","2735","2022-07-14","Resting","-"
"707","6778","2023-04-29","Playing","2"
"708","4045","2023-03-19","Walking","47"
"709","3830","2022-10-28","Resting","33"
"710","6919","2022-09-17","Playing","90"
"711","1239","2023-10-09","Resting","4"
"712","1239","2023-09-21","Playing","5"
"713","9988","2023-06-28","Play","-"
"714","249","2022-10-24","Walking","62"
"715","5406","2022-10-12","Playing","79"
"716","3988","2022-12-30","Walking","14"
"717","1292","2022-09-26","Walking","7"
"718","2869","2023-04-30","Playing","-"
"719","6620","2023-09-17","Walking","45"
"720","5501","2022-12-12","Playing","4"
"721","751","2022-10-16","Playing","29"
"722","6778","2023-03-11","Walking","58"
"723","9485","2023-02-09","Playing","63"
"724","4073","2022-12-20","Playing","85"
"725","9712","2023-01-25","Rest","64"
"726","4899","2023-10-14","Playing","90"
"727","3463","2022-08-15","Resting","19"
"728","2235","2022-12-08","Play","35"
"729","9305","2022-09-25","Playing","85"
"730","3727","2023-10-13","Playing","56"
"731","9445","2023-07-04","Play","20"
"732","3466","2023-10-02","Resting","-"
"733","1888","2023-02-28","Walking","16"
"734","2094","2023-03-06","Walking","-"
"735","9930","2023-05-15","Walk","-"
"736","2381","2022-10-25","Walking","-"
"737","8047","2023-12-06","Playing","39"
"738","6315","2023-10-22","Play","-"
"739","7281","2022-07-10","Walking","20"
"740","309","2022-04-13","Playing","32"
"741","6172","2023-02-07","Resting","4"
"742","3617","2022-07-20","Resting","18"
"743","3885","2023-07-05","Walking","37"
"744","5231","2023-03-08","Playing","-"
"745","9581","2022-09-28","Resting","44"
"746","4995","2022-11-02","Playing","-"
"747","3300","2022-11-12","Walking","-"
"748","694","2022-08-06","Resting","67"
"749","6075","2023-06-09","Resting","11"
"750","2549","2022-07-21","Walking","76"
"751","1564","2023-02-02","Resting","40"
"752","9305","2022-11-04","Resting","-"
"753","3001","2023-03-25","Walking","85"
"754","5091","2023-12-10","Resting","47"
"755","1370","2023-04-25","Resting","-"
"756","5404","2022-11-15","Walking","-"
"757","9946","2022-11-19","Walking","81"
"758","7766","2023-04-15","Walking","20"
"759","8208","2023-11-25","Walking","31"
"760","2191","2022-11-27","Resting","21"
"761","2888","2023-08-14","Walking","66"
"762","884","2022-04-01","Walking","79"
"763","9472","2022-04-25","Walk","59"
"764","637","2022-04-04","Playing","33"
"765","9561","2023-10-29","Walking","1"
"766","6824","2022-11-28","Walk","78"
"767","3223","2023-07-08","Rest","62"
"768","9692","2022-06-07","Resting","70"
"769","1297","2023-11-04","Playing","64"
"770","5747","2023-10-05","Walking","48"
"771","9930","2022-09-13","Resting","46"
"772","8455","2022-06-25","Walking","-"
"773","9721","2022-11-03","Resting","61"
"774","5037","2023-09-21","Playing","17"
"775","2058","2023-12-21","Playing","79"
"776","5925","2023-03-16","Playing","66"
"777","1678","2022-05-14","Walking","85"
"778","601","2023-03-01","Playing","42"
"779","8716","2023-01-09","Resting","70"
"780","9930","2023-03-16","Resting","34"
"781","5622","2022-05-31","Play","78"
"782","9357","2023-11-20","Walking","46"
"783","9191","2022-07-10","Resting","44"
"784","3040","2022-06-09","Playing","15"
"785","8244","2023-04-25","Resting","20"
"786","8868","2022-08-19","Walking","22"
"787","9187","2022-04-04","Walk","-"
"788","585","2022-11-22","Resting","-"
"789","6963","2023-06-12","Walk","33"
"790","2630","2022-10-29","Resting","31"
"791","4480","2022-05-02","Playing","22"
"792","7778","2023-08-19","Play","-"
"793","7485","2022-06-09","Walking","47"
"794","2783","2022-09-23","Walking","6"
"795","1963","2022-12-25","Walking","-"
"796","7891","2023-07-24","Resting","55"
"797","1370","2022-10-11","Resting","72"
"798","4592","2023-01-12","Walking","46"
"799","9632","2022-06-13","Walking","5"
"800","5421","2023-11-22","Walk","76"
"801","6467","2023-03-02","Walking","79"
"802","8510","2022-07-07","Walking","22"
"803","4410","2022-11-18","Playing","6"
"804","9187","2022-09-07","Playing","-"
"805","1441","2023-11-17","Walking","85"
"806","3936","2022-10-17","Playing","90"
"807","9946","2022-12-26","Resting","74"
"808","6725","2022-07-24","Resting","-"
"809","4480","2023-03-29","Resting","-"
"810","3946","2022-06-13","Playing","69"
"811","9030","2022-09-15","Playing","38"
"812","3147","2022-06-15","Playing","12"
"813","5216","2022-11-26","Playing","48"
"814","2794","2022-04-29","Walking","56"
"815","7022","2022-07-15","Walking","32"
"816","1216","2023-09-24","Playing","-"
"817","7788","2022-10-22","Playing","72"
"818","6338","2022-12-03","Walking","27"
"819","1006","2023-06-07","Playing","47"
"820","3414","2022-05-26","Resting","2"
"821","5091","2023-11-05","Walking","28"
"822","5198","2023-03-14","Resting","57"
"823","3884","2023-06-14","Playing","28"
"824","3057","2023-09-14","Playing","62"
"825","5406","2023-08-29","Walking","6"
"826","6315","2023-11-30","Resting","-"
"827","4583","2022-06-23","Walking","73"
"828","542","2023-03-28","Playing","62"
"829","5919","2022-07-15","Walking","-"
"830","3946","2022-05-11","Walking","80"
"831","5563","2023-05-22","Playing","-"
"832","3223","2023-09-18","Walking","3"
"833","3830","2022-04-11","Playing","40"
"834","8805","2023-11-03","Playing","24"
"835","2843","2023-06-27","Walking","11"
"836","7296","2023-03-30","Walking","71"
"837","2350","2023-11-12","Resting","-"
"838","3100","2022-07-27","Walking","19"
"839","4690","2023-12-06","Walking","70"
"840","8510","2023-07-19","Resting","90"
"841","8631","2023-05-20","Resting","29"
"842","1417","2023-05-30","Walk","3"
"843","9481","2022-12-28","Playing","90"
"844","4853","2023-03-02","Playing","89"
"845","4768","2023-01-06","Playing","-"
"846","473","2022-11-05","Walking","53"
"847","6901","2022-04-18","Rest","20"
"848","6454","2023-02-04","Playing","66"
"849","6102","2022-09-24","Walk","28"
"850","5323","2022-04-02","Playing","72"
"851","8353","2022-11-03","Playing","83"
"852","1949","2023-07-11","Walking","82"
"853","3410","2022-07-04","Playing","10"
"854","4539","2023-04-17","Walking","-"
"855","5747","2023-07-10","Resting","50"
"856","3225","2022-07-14","Playing","-"
"857","850","2022-10-16","Resting","49"
"858","3057","2022-10-27","Resting","63"
"859","5968","2022-10-12","Walking","-"
"860","9230","2022-12-30","Playing","-"
"861","6939","2022-05-15","Walking","-"
"862","3220","2023-07-06","Walking","30"
"863","9223","2023-09-26","Resting","57"
"864","8716","2023-01-07","Walking","18"
"865","7144","2022-06-17","Playing","74"
"866","5468","2022-11-08","Resting","31"
"867","1540","2022-12-17","Resting","-"
"868","4853","2023-03-04","Rest","-"
"869","337","2023-11-27","Walking","21"
"870","5622","2023-03-13","Playing","62"
"871","5336","2023-02-19","Walking","61"
"872","5890","2023-02-08","Walking","80"
"873","2755","2023-03-02","Playing","31"
"874","6102","2023-01-07","Resting","39"
"875","5301","2022-10-18","Playing","-"
"876","83","2022-05-25","Playing","41"
"877","5789","2022-12-18","Playing","-"
"878","2726","2023-09-23","Resting","51"
"879","2299","2022-06-23","Playing","27"
"880","5799","2022-04-01","Walking","44"
"881","9305","2023-12-03","Playing","73"
"882","5622","2023-01-25","Resting","-"
"883","9706","2022-04-08","Playing","1"
"884","8746","2022-07-23","Playing","65"
"885","5699","2023-04-26","Rest","27"
"886","4834","2023-01-07","Playing","56"
"887","2094","2023-04-01","Walking","25"
"888","5632","2022-12-29","Playing","58"
"889","7970","2023-03-22","Resting","15"
"890","3291","2022-08-03","Resting","52"
"891","8789","2022-12-06","Resting","7"
"892","2287","2022-06-09","Resting","-"
"893","5334","2023-10-07","Walking","47"
"894","5090","2022-05-15","Resting","26"
"895","337","2022-04-03","Resting","20"
"896","4480","2023-02-11","Playing","-"
"897","1906","2022-11-25","Rest","2"
"898","7022","2023-05-13","Resting","77"
"899","1309","2022-05-10","Resting","45"
"900","500","2022-10-02","Resting","45"
"901","3695","2023-10-20","Resting","32"
"902","7692","2023-11-13","Playing","48"
"903","2837","2023-12-24","Playing","87"
"904","6467","2022-08-06","Walking","77"
"905","2058","2022-04-19","Resting","78"
"906","3884","2023-10-22","Playing","67"
"907","8840","2022-10-03","Playing","-"
"908","8244","2023-11-16","Playing","-"
"909","5919","2022-06-25","Playing","2"
"910","7331","2022-07-22","Walking","52"
"911","5860","2023-11-16","Walking","-"
"912","3330","2023-10-12","Resting","49"
"913","3767","2023-08-26","Walking","5"
"914","8697","2023-07-26","Walking","48"
"915","5975","2022-04-19","Playing","32"
"916","831","2023-04-08","Walking","5"
"917","5336","2023-04-20","Play","-"
"918","9379","2022-06-28","Playing","-"
"919","6121","2023-01-16","Resting","80"
"920","1993","2022-05-04","Playing","78"
"921","8631","2022-04-28","Resting","-"
"922","2869","2023-09-04","Resting","30"
"923","1902","2022-08-31","Walking","-"
"924","1207","2022-05-09","Walking","56"
"925","9379","2023-04-26","Playing","-"
"926","9578","2023-08-30","Playing","29"
"927","7970","2022-07-19","Walking","29"
"928","1925","2022-06-25","Walking","54"
"929","8007","2023-03-20","Resting","84"
"930","1239","2023-03-12","Resting","83"
"931","9718","2022-11-17","Resting","59"
"932","6141","2022-08-26","Resting","-"
"933","1366","2022-11-25","Walk","33"
"934","5659","2022-07-05","Playing","61"
"935","5622","2023-09-20","Play","10"
"936","2429","2023-12-24","Rest","9"
"937","1047","2022-10-29","Playing","39"
